Season,Date,Garden,Variety,Clump,Tallest.Plant,Shortest.Plant,N.plants,Thinned,Removed,Comments,Early Tassel Development,Tassel Development,Tasseling,Silk Development,Silking,Ear Development,Comments.2008
2021,2021-07-15,POG,Hopi White,14,30,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-15,POG,Hopi White,15,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-15,POG,Hopi White,16,30,NA,1,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-15,POG,Hopi White,17,60,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-15,POG,Hopi White,18,40,NA,5,1,0,thinned from 6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-15,POG,Hopi White,19,45,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-15,POG,Hopi White,20,40,NA,3,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-15,POG,Hopi White,21,50,NA,6,1,0,thinned from 9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-15,POG,Hopi White,22,50,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-15,POG,Hopi White,23,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-15,POG,Hopi White,24,20,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-15,POG,Hopi White,25,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,CDG,Hopi White,1,40,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,CDG,Hopi White,2,20,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,CDG,Hopi White,3,30,NA,8,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,CDG,Hopi White,4,25,NA,7,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,CDG,Hopi White,5,20,NA,8,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,CDG,Hopi White,6,20,NA,5,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,CDG,Hopi White,7,30,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,CDG,Hopi White,8,50,NA,6,1,0,Thinned from 8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,CDG,Hopi White,9,30,NA,2,0,0,plus tiller,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,CDG,Hopi White,10,40,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,CDG,Hopi White,11,40,NA,6,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,CDG,Hopi White,12,60,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,CDG,Hopi White,13,80,NA,6,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,CDG,Hopi White,14,20,NA,1,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,CDG,Hopi White,15,20,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,CDG,Hopi White,16,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,CDG,Hopi White,17,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,CDG,Hopi White,18,60,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,CDG,Hopi White,19,45,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,CDG,Hopi White,20,55,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,CDG,Hopi White,21,40,NA,2,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,CDG,Hopi White,22,70,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,CDG,Hopi White,23,40,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,CDG,Hopi White,24,30,NA,2,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,CDG,Hopi White,25,40,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,CDG,Hopi White,26,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,PLC,Hopi Blue,1,0,NA,2,0,0,just below ground surface,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,PLC,Hopi Blue,2,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,PLC,Hopi Blue,3,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,PLC,Hopi Blue,4,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,PLC,Hopi Blue,5,0,NA,1,0,0,just below ground surface,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,PLC,Hopi Blue,6,0,NA,1,0,0,just below ground surface,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,PLC,Hopi Blue,7,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,PLC,Hopi Blue,8,0,NA,1,0,0,just below ground surface,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,PLC,Hopi Blue,9,0,NA,1,0,0,just below ground surface,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,PLC,Hopi Blue,10,0,NA,0,0,0,all died,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,PLC,Hopi Blue,11,0,NA,1,0,0,just below ground surface,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,PLC,Hopi Blue,12,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,PLC,Hopi Blue,13,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,PLC,Hopi Blue,14,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,PLC,Hopi Blue,15,0,NA,1,0,0,below ground surface,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,PLC,Hopi Blue,16,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,PLC,Hopi Blue,17,5,NA,1,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,PLC,Hopi Blue,18,5,NA,1,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,PLC,Hopi Blue,19,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,PLC,Hopi Blue,20,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,PLC,Hopi Blue,21,20,NA,4,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,PLC,Hopi Blue,22,10,NA,2,0,0,one below ground surface,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,PLC,Hopi Blue,23,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,PLC,Hopi Blue,24,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,PLC,Hopi Blue,25,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,PLC,Hopi Blue,26,20,NA,4,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,PLC,Hopi Blue,27,0,NA,3,0,0,below ground surface,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,POG,Hopi White,1,0,NA,0,0,0,all plants died,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,POG,Hopi White,2,15,NA,4,0,0,some have died,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,POG,Hopi White,3,10,NA,1,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,POG,Hopi White,4,10,NA,1,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,POG,Hopi White,5,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,POG,Hopi White,6,30,NA,3,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,POG,Hopi White,7,40,NA,5,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,POG,Hopi White,8,35,NA,2,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,POG,Hopi White,9,30,NA,5,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,POG,Hopi White,10,50,NA,4,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,POG,Hopi White,11,45,NA,5,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,POG,Hopi White,12,60,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,POG,Hopi White,13,40,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,POG,Hopi White,14,40,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,POG,Hopi White,15,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,POG,Hopi White,16,50,NA,1,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,POG,Hopi White,17,70,NA,6,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,POG,Hopi White,18,45,NA,5,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,POG,Hopi White,19,45,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,POG,Hopi White,20,45,NA,3,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,POG,Hopi White,21,55,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,POG,Hopi White,22,55,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,POG,Hopi White,23,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,POG,Hopi White,24,25,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-21,POG,Hopi White,25,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-23,MCG,Hopi Blue,1,80,NA,7,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-23,MCG,Hopi Blue,2,70,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-23,MCG,Hopi Blue,3,85,NA,7,1,0,Thinned from 8.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-23,MCG,Hopi Blue,4,70,NA,1,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-23,MCG,Hopi Blue,5,50,NA,6,0,0,All remaining are replants.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-23,MCG,Hopi Blue,6,50,NA,7,0,0,Replants are at 35 cm high.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-23,MCG,Hopi Blue,7,80,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-23,MCG,Hopi Blue,8,75,NA,7,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-23,MCG,Hopi Blue,9,70,NA,8,1,0,Thinned from 9.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-23,MCG,Hopi Blue,10,80,NA,8,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-23,MCG,Hopi Blue,11,70,NA,8,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-23,MCG,Hopi Blue,12,70,NA,7,1,0,Thinned from 8.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-23,MCG,Hopi Blue,13,65,NA,8,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-23,MCG,Hopi Blue,14,80,NA,7,1,0,Thinned from 8.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-23,MCG,Hopi Blue,15,80,NA,7,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-23,MCG,Hopi Blue,16,85,NA,7,1,0,Thinned from 8.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-23,MCG,Hopi Blue,17,85,NA,7,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-23,MCG,Hopi Blue,18,80,NA,5,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-23,MCG,Hopi Blue,19,55,NA,4,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-23,MCG,Hopi Blue,20,80,NA,4,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-23,MCG,Hopi Blue,21,80,NA,9,0,0,Replants are at 40 cm high.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-23,MCG,Hopi Blue,22,85,NA,7,1,0,Thinned from 8.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-23,MCG,Hopi Blue,23,80,NA,7,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-23,MCG,Hopi Blue,24,90,NA,6,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-23,MCG,Hopi Blue,25,85,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,CDG,Hopi White,1,35,NA,5,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,CDG,Hopi White,2,15,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,CDG,Hopi White,3,20,NA,7,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,CDG,Hopi White,4,20,NA,8,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,CDG,Hopi White,5,20,NA,7,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,CDG,Hopi White,6,15,NA,5,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,CDG,Hopi White,7,30,NA,7,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,CDG,Hopi White,8,50,NA,6,0,0,11 leaves,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,CDG,Hopi White,9,30,NA,2,0,0,plus tiller,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,CDG,Hopi White,10,40,NA,5,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,CDG,Hopi White,11,40,NA,6,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,CDG,Hopi White,12,50,NA,6,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,CDG,Hopi White,13,80,NA,6,0,0,There are 5 possible Silk Development in leaf axis but no evidence of silk. Ohoto taken.,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,CDG,Hopi White,14,25,NA,1,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,CDG,Hopi White,15,20,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,CDG,Hopi White,16,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,CDG,Hopi White,17,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,CDG,Hopi White,18,65,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,CDG,Hopi White,19,60,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,CDG,Hopi White,20,70,NA,6,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,CDG,Hopi White,21,45,NA,2,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,CDG,Hopi White,22,75,NA,6,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,CDG,Hopi White,23,40,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,CDG,Hopi White,24,30,NA,2,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,CDG,Hopi White,25,45,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,CDG,Hopi White,26,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,MCG,Hopi Blue,1,90,NA,7,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,MCG,Hopi Blue,2,80,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,MCG,Hopi Blue,3,95,NA,7,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,MCG,Hopi Blue,4,70,NA,1,0,0,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,NA
2021,2021-07-28,MCG,Hopi Blue,5,65,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,MCG,Hopi Blue,6,65,NA,7,0,0,Replants are at 45 cm.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,MCG,Hopi Blue,7,85,NA,9,0,0,Up three from last recording; three replants just emerged after the rain.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,MCG,Hopi Blue,8,85,NA,7,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,MCG,Hopi Blue,9,75,NA,8,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,MCG,Hopi Blue,10,90,NA,8,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,MCG,Hopi Blue,11,85,NA,8,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,MCG,Hopi Blue,12,80,NA,7,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,MCG,Hopi Blue,13,85,NA,8,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,MCG,Hopi Blue,14,90,NA,7,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,MCG,Hopi Blue,15,90,NA,7,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,MCG,Hopi Blue,16,100,NA,7,0,0,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,NA
2021,2021-07-28,MCG,Hopi Blue,17,95,NA,7,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,MCG,Hopi Blue,18,90,NA,5,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,MCG,Hopi Blue,19,65,NA,4,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,MCG,Hopi Blue,20,85,NA,4,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,MCG,Hopi Blue,21,90,NA,9,0,0,Replants at 50 cm.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,MCG,Hopi Blue,22,100,NA,7,0,0,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,NA
2021,2021-07-28,MCG,Hopi Blue,23,100,NA,7,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,MCG,Hopi Blue,24,105,NA,6,0,0,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,NA
2021,2021-07-28,MCG,Hopi Blue,25,110,NA,6,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,PLC,Hopi Blue,1,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,PLC,Hopi Blue,2,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,PLC,Hopi Blue,3,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,PLC,Hopi Blue,4,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,PLC,Hopi Blue,5,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,PLC,Hopi Blue,6,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,PLC,Hopi Blue,7,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,PLC,Hopi Blue,8,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,PLC,Hopi Blue,9,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,PLC,Hopi Blue,10,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,PLC,Hopi Blue,11,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,PLC,Hopi Blue,12,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,PLC,Hopi Blue,13,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,PLC,Hopi Blue,14,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,PLC,Hopi Blue,15,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,PLC,Hopi Blue,16,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,PLC,Hopi Blue,17,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,PLC,Hopi Blue,18,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,PLC,Hopi Blue,19,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,PLC,Hopi Blue,20,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,PLC,Hopi Blue,21,20,NA,4,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,PLC,Hopi Blue,22,10,NA,2,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,PLC,Hopi Blue,23,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,PLC,Hopi Blue,24,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,PLC,Hopi Blue,25,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,PLC,Hopi Blue,26,20,NA,4,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,PLC,Hopi Blue,27,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,POG,Hopi White,1,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,POG,Hopi White,2,10,NA,2,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2021,2021-07-28,POG,Hopi White,3,0,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
